id,name,text,trans
0000000000000,プロデューサー,ここのホワイトデーメニューを見て\n真っ先に真乃の顔が浮かんだんだ,看着这里的白色情人节菜单，第一个浮现脑海的就是真乃的脸了
4901900020010,真乃,ピーちゃんのラテアート……っ\n白くてほわほわなところがそっくりです……っ,皮酱的拿铁拉花……\n白白软软的地方和你的一模一样……
0000000000000,プロデューサー,はは、喜んでもらえてよかった,哈哈，能让你高兴真是太好了
4901900020020,真乃,飲んでしまうのがもったいないです……\n……,喝掉了会觉得太可惜了……\n……
0000000000000,プロデューサー,ツイスタ用か？,打算用在Twista上吗？
4901900020030,真乃,あ、いえ……\nこれは、私のために……,啊，不是……\n这是，专门为我准备的……
4901900020040,真乃,どうしても手放すことを惜しんじゃう時は\nこうやって、写真に収めておくといいと聞いたので,听说每当真的舍不得放手的时候，拍个照片留着看就好了
0000000000000,プロデューサー,なるほどな\n写真にして手元に置いておくのか,原来如此\n变成照片放在手边呢
4901900020050,真乃,このすてきなラテアートも、ラテの味も\nプロデューサーさんとの、特別なひと時も,这精美的拿铁拉花、拿铁的味道\n还有与制作人先生共度的特殊时光
4901900020060,真乃,またいつでも、思い出せるように……,都能随时回忆起来……
info,special_communications/490190002.json,,
译者,o3-mini,,
