id,name,text,trans
3026009030010,off,コメティック,CoMETIK
3026009030020,off,────……,────……
0000000000000,スタッフたち,そっちどうなってる──！？,那边进展怎么样──！？
0000000000000,スタッフたち,すみません、まだ……！,抱歉，还没好……！
3026009030021,羽那＆はるき,……──,……──
0000000000000,現場責任者,コメティックのみなさん！\nすみません、ちょっと機材にトラブルがありまして──,CoMETIK的各位！\n抱歉，设备出了点问题──
0000000000000,現場責任者,直すまで少し時間がかかりそうなんです\n一度控室に戻ってお待ちいただけますか……？,修理可能需要点时间\n能先回休息室等一会儿吗……？
3026009030022,羽那＆はるき,わかりました──,知道了──
3026009030030,ルカ,……,……
3026009030040,はるき,プロデューサーさんにはメッセージ入れたんだけど\n既読にならなくて……,我给制作人发了消息\n但没显示已读……
3026009030050,羽那,そっかー……,是吗……
3026009030060,はるき,次の現場……\n無断で遅れる形になっちゃったら……,下一个现场……\n如果无故迟到就麻烦了……
3026009030070,羽那,……,……
3026009030080,ルカ,──,──
3026009030090,ルカ,……もともと\nここが終わり次第駆けつけって話だったろ,……本来就是\n这里一结束就赶过去的安排吧
3026009030100,ルカ,向こうだって織り込み済みだ,对方也都知道这一点了
3026009030110,はるき,そ、そうだよね……！,是、是啊……！
3026009030111,羽那＆はるき,…………,…………
3026009030120,ルカ,…………,…………
3026009030130,ルカ,……はぁ,……唉
3026009030131,羽那＆はるき,……？,……？
0000000000000,スタイリスト,『はいはーい\nルカー？　どうしたの？』,「好嘞——\n路加？怎么了？」
3026009030140,ルカ,……今いい？,……现在方便吗？
0000000000000,スタイリスト,『うん平気\nでもすぐ会うじゃない、次一緒でしょ？』,「嗯，没问题\n不过马上就要见面了，不是一起去下一个现场吗？」
3026009030150,ルカ,……それ\n伝言、頼みたくて────,……那个\n想拜托你帮我转个话────
3026009030160,はるき,あ、ルカちゃん……！,啊，路加……！
3026009030170,ルカ,……,……
3026009030180,羽那,さっきはどうしたの？,刚才怎么了？
3026009030190,ルカ,……\n向こうのスタッフに連絡取った,……\n联系了那边的工作人员
3026009030191,羽那＆はるき,！,！
3026009030200,ルカ,予定より遅くなるかもしれないことは伝わってる,已经告诉他们可能会比预定晚到
3026009030210,ルカ,だから──,所以──
3026009030220,ルカ,……,……
3026009030221,羽那＆はるき,……！,……！
3026009030222,羽那＆はるき,ありがとうルカちゃんっ,谢谢你，路加酱！
3026009030230,ルカ,………………,………………
0000000000000,スタイリスト,ふたりとも安心して～？\n超特急で完璧に仕上げちゃうから！,你们俩放心吧～\n我会超快完成，保证完美！
0000000000000,スタイリスト,もともとの時間までに\nスタイリング終わらせるわ！,一定会在原定时间前\n完成造型的！
3026009030231,羽那＆はるき,ありがとうございます──！,太感谢了──！
0000000000000,スタイリスト,全然よぉ。遅れる分、巻けそうなら巻いてって\nルカにも頼まれてたし,别客气啦。要是有时间紧的地方就赶紧弄吧\n路加也拜托我了
3026009030232,羽那＆はるき,！,！
0000000000000,スタイリスト,前の現場が押しちゃって～なんてよくあることだし、\n私たちも慣れてるし。当然リカバリーもするし,前一个现场耽误这种事经常有，\n我们也早习惯了，当然会补救的
0000000000000,スタイリスト,だから仕方のないことは全然気にしなくていいのよ\nオッケー？,所以没办法的事完全不用介意哦\n明白了吗？
3026009030233,羽那＆はるき,はい……！,明白……！
0000000000000,アシスタント,斑鳩さん、着替えから戻られます──！,斑鸠小姐，换好衣服回来了──！
0000000000000,スタイリスト,ルカー！\n少しそっちの椅子で待っててー！,路加！\n先去那边的椅子上等一下！
3026009030240,ルカ,ああ──,啊──
0000000000000,カメラマン,ありがとうございます！,谢谢你们！
0000000000000,カメラマン,このまま続けて\n何枚か撮らせていただきます──────,就这样继续\n我会拍几张的──────
3026009030241,一同,──,──
3026009030250,ルカ,……,……
3026009030251,羽那＆はるき,……──,……──
3026009030252,off,斑鳩ルカちゃん,斑鸠路加酱
3026009030253,off,────……,────……
0000000000000,スタッフ,──ありがとうございました！\n以上で終了です！,──谢谢大家！\n以上结束！
3026009030254,一同,ありがとうございました,谢谢大家
3026009030260,はるき,ルカちゃんっ,路加酱
3026009030270,ルカ,あ……？,啊……？
3026009030280,はるき,無事に終わったから──ありがとう,顺利结束了──谢谢你
3026009030290,羽那,ありがとう──！,谢谢──！
3026009030300,ルカ,は、──,是、──
3026009030310,ルカ,……,……
3026009030320,ルカ,（────いい子ちゃんめ）,（────真是个乖孩子）
info,produce_events/302600903.json,,
译者,gpt-4.1-mini,,
