id,name,text,trans
4902100080010,ルカ,……アンタがいなければ,……如果没有你的话
4902100080020,ルカ,私は今、ここでアイドルなんかやってない,我现在根本不会在这里当什么偶像
4902100080030,ルカ,──それは事実だよ,──这就是事实
4902100080040,羽那,ねぇ、プロデューサー\nいつもありがとう,呐，制作人\n一直以来谢谢你啦
4902100080050,羽那,えーっ、なんか変だった？\n……突然すぎ？,诶～怎么感觉怪怪的？\n......太突然了吗？
4902100080060,羽那,突然お礼言ったっていいでしょ？\nだって、本当に思ってるんだもんっ,突然道谢也没什么吧？\n因为我是真心这么想的嘛
4902100080070,はるき,今日はなんだかいつもと違う気がします\n……なんだろう？,今天总觉得和平时不太一样\n......怎么回事呢？
4902100080080,はるき,でも、こんな気持ちや感覚は……\n言葉でも、絵でも残せないような気がします,但是这种心情和感受......\n总觉得用语言或绘画都无法留存下来
4902100080090,はるき,……そんなものがあるって、とても幸せなことで\n全部の意味が詰まっているような気がするんですよね,......能拥有这样的体验本身就是种幸福\n仿佛所有的意义都凝聚其中呢
info,special_communications/490210008.json,,
译者,deepseek-chat,,
