id,name,text,trans
0000000000000,プロデューサー,ルカ、お疲れさ──,路加，辛苦了──
6026004040010,ルカ,アンタも,你也一样
0000000000000,プロデューサー,────えっ！！？？,────诶！！？？
6026004040020,ルカ,おい……,喂……
0000000000000,プロデューサー,すまん……！\nでもだって、今──！,抱歉……！\n不过那个，现在──！
6026004040030,ルカ,……さすがに失礼だろ,……这么说话可真失礼啊
6026004040040,ルカ,そんなに意外かよ\n私がアンタを労うのは,你就那么意外吗\n我可是会关心你的
0000000000000,プロデューサー,いやっ、そういうことじゃ──！,不，不是那个意思──！
6026004040070,ルカ,──,──
0000000000000,プロデューサー,ルカ、待っ──！,路加，等一下──！
6026004040080,ルカ,うるせェよ,闭嘴啦
6026004040090,ルカ,────クソプロデューサー,────该死的制片人
info,produce_events/602600414.json,,
译者,o3-mini,,
