id,name,text,trans
0000000000000,スタッフ,お飲み物はいかがですか？,请问需要什么饮料吗？
3013023010010,夏葉,ありがとうございます\n頂くわ,谢谢\n那我就不客气了
0000000000000,スタッフ,失礼いたします,失礼了
3013023010020,千雪,お酒を飲んでもいいお仕事って\nなんだか不思議な感じだね,可以喝酒的工作\n总觉得有点不可思议呢
3013023010030,夏葉,わかるわ。メンバーはまだ飲めないから\nお話自体あまり頂かない気がするもの,我懂。因为成员们还不能喝酒\n感觉平时很少聊到这类话题
3013023010040,千雪,うん\nふふ、ハメを外さないように気を付けないと♪,嗯\n呵呵，要注意别喝过头了哦♪
3013023010050,夏葉,あら\n千雪はしっかりしているから、心配いらないでしょう,哎呀\n千雪这么可靠，完全不用担心吧
3013023010060,夏葉,……でもそうね\n珍しい組み合わせだし、私もはしゃがないようにしなくちゃ,......不过也是呢\n毕竟是不常见的组合，我也得注意别太兴奋
3013023010070,夏葉,３人で楽しめたらいいなと思っているの\nお酒も、このお仕事も,希望我们三个人能好好享受\n无论是美酒还是这份工作
3013023010071,千雪＆ルカ,うん,嗯
3013023010080,千雪,ルカちゃんはお酒、平気？,路加能喝酒吗？
3013023010090,ルカ,……別に\n普通に飲める,......还行\n正常喝没问题
3013023010100,ルカ,面倒はかけない,不会添麻烦
3013023010110,夏葉,そんな心配はしていないわよ,我们没在担心这个啦
3013023010120,夏葉,それに、仮に何かあったとしても\n面倒をかけるとは思わないでくれたら嬉しいわ,而且就算真有什么状况\n我也希望你别觉得是在给我们添麻烦
3013023010130,ルカ,……,......
0000000000000,男性,──有栖川のお嬢さん！,──有栖川家的大小姐！
3013023010140,夏葉,え……,啊......
0000000000000,男性,いやはや、こんなところでお会いできるとは\nお父様にはお世話になっております,哎呀呀，没想到能在这里遇见您\n令尊一直对我多有照顾
3013023010150,夏葉,！\nとんでもない──ご無沙汰しております,！\n您言重了──久疏问候
0000000000000,男性,はは、以前お会いしたのは中学生の頃でしたかなぁ\nアイドルになったと聞いた時は驚きましたよ,哈哈，上次见面还是您上中学的时候吧\n听说您当上偶像时可真是吓了我一跳
0000000000000,男性,今日もお仕事で？,今天也是来工作的？
3013023010160,夏葉,ええ,是的
3013023010170,夏葉,紹介させてください\n同じ事務所の桑山と斑鳩です,请允许我介绍一下\n这两位是我们事务所的桑山和斑鸠
3013023010180,千雪,はじめまして\nアルストロメリアというユニットの桑山千雪と申します,初次见面\n我是Alstroemeria组合的桑山千雪
3013023010190,ルカ,……,......
0000000000000,男性,これはどうもご丁寧に！,哎呀真是客气！
0000000000000,男性,すみませんねぇ、どうにもお若い方の流行りには疎くて\nきっと有名でいらっしゃるんだと思うんですが,不好意思啊，我对年轻人的流行实在不太了解\n想必各位都是名人吧
0000000000000,男性,私にはアイドルなんて\nどれも同じように見えてしまいまして、ははは,但在我眼里啊\n所有偶像看起来都差不多呢，哈哈哈
3013023010191,千雪＆ルカ,……,......
0000000000000,男性,お嬢さん、楽しいお仕事かもしれませんが\nほどほどにですよ,大小姐，虽然这工作可能很有趣\n但也要适可而止啊
0000000000000,男性,あなたがいつまでも遊びの気分では\nお父様も心配でしょう,要是您一直抱着玩乐的心态\n令尊也会担心的吧
3013023010200,夏葉,──ええ,──是啊
3013023010210,夏葉,父を安心させるためにも──,为了让父亲放心──
3013023010220,夏葉,ひとりのアイドルとして、より多くの方に\n心弾む時間を届けられるようにならないといけませんね,作为偶像必须更加努力\n把令人心动的时光传递给更多人才行
3013023010230,夏葉,力不足を実感する毎日ですから\n──今日のように,每天都在深刻体会到自己的不足\n──就像今天这样
0000000000000,男性,……！,......！
3013023010240,夏葉,引き続き精進いたしますので\nよろしければ見守ってください,我会继续精进自己的\n还请您多多关照
3013023010250,夏葉,──放課後クライマックスガールズの、有栖川夏葉のことを,──放学后Climax Girls的，有栖川夏叶
3013023010260,夏葉,……大人げなかったかしら,......我是不是太不成熟了
3013023010270,千雪,ううん、キッパリ言ってくれたの\nすごくかっこよかった,不会啊，说得干脆利落\n超级帅气的
3013023010280,ルカ,間違ったことは言ってないだろ,你说的又没错
3013023010290,千雪,うん\n内心スッキリした、って思っちゃったもん,嗯\n说实话我心里也痛快多了
3013023010300,千雪,だから──夏葉ちゃんに,所以──为了夏叶
3013023010310,ルカ,……,......
3013023010320,夏葉,千雪……ルカ……,千雪......路加......
3013023010330,夏葉,……うふふ、ありがとう！\nなら私は──────────,......呵呵，谢谢你们！\n那么我就──────────
3013023010340,夏葉,────アイドルに！,────为了偶像事业！
3013023010341,夏葉＆千雪＆ルカ,乾杯！,干杯！
info,produce_events/301302301.json,,
译者,deepseek-chat,,
