id,name,text,trans
0000000000000,お菓子教室の先生,一年に一度のバレンタイン！\n大好きな人に手作りを贈りたい……！,一年一度的情人节！\n想给心爱的人送上亲手制作的礼物……！
0000000000000,お菓子教室の先生,でも、上手く作る自信ないなー\nって思いますよね,但是，总觉得自己没信心能做好呢\n你也是这么想的吧
0000000000000,お菓子教室の先生,そんな方でも大丈夫です！\n私がしっかり教えますので────,就算你没有信心，也完全没问题！\n我会仔细教你的────
2012021020010,off,『Q１：バレンタインは手作りと市販、どっち派？』,『Q１：情人节你是手工做派还是买现成派？』
2012021020020,凛世,バレンタイン特集……？,情人节特辑……？
0000000000000,プロデューサー,ああ、ちょうどバレンタイン時期に\n発売される雑誌なんだ,啊，正好是情人节期间\n发行的杂志呢
0000000000000,プロデューサー,そこに、アイドルたちのアンケートを載せることになってさ\n一問一答形式なんだけど──,所以决定在里面刊登偶像们的问卷调查\n以一问一答的形式呈现──
0000000000000,プロデューサー,こんな感じで質問が書いてあるから、回答を記入してほしい\n答えにくい質問があったら、遠慮なく相談してくれ,问卷上写了这些问题，请你写下答案\n如果有不好回答的问题，尽管来找我商量
2012021020030,凛世,承知いたしました……,我知道了……
0000000000000,プロデューサー,それじゃあ、俺先行って車回してくるから\n凛世は着替えて──,那我先去调车，你凛世快去换衣服──
2012021020040,凛世,いえ……\nプロデューサーさま……,不……\n制作人大人……
2012021020050,凛世,本日は…………\n少し……所用が……,今天……\n我有点……私事……
0000000000000,プロデューサー,ああ、そうなのか？\nだったら、その場所まで送って──,啊，原来如此？\n那就让我送你到那个地方──
2012021020060,凛世,い、いえ……その…………\n近くでございますゆえ……,不，不……那个…………\n因为就在附近……
0000000000000,プロデューサー,お、そうか……？,哦，是吗……？
2012021020070,凛世,──はい……\nお気遣いいただきましたのに……申し訳ございません……,──是……\n明明您这样关心……非常抱歉……
0000000000000,プロデューサー,いや、凛世が大丈夫ならいいんだ\nそれじゃあ、お疲れ様。気を付けてな,不，只要凛世你没事就好\n那就，辛苦了，小心点
2012021020080,凛世,はい……\nプロデューサーさまも……お気を付けて……,好的……\n制作人也……请小心……
2012021020090,off,『A：想いが込もっているなら、どちらでも』────,『A：只要满含真心，无论哪种都行』────
2012021020100,凛世,──────,──────
2012021020110,凛世,……っ……も、申し込みをしておりました……\n杜野と……申します……,……呃……我、我已经报名了……\n我叫杜野……
2012021020120,off,──『ですが、手作りには\n手作りにしかないよさがあると思います』,──『不过，我觉得手工制作本身就有它独特的魅力』
0000000000000,お菓子教室の先生,本日作るお菓子ですが、どんな意味があるか、\nみなさんご存知ですか？,关于今天要做的甜点，大家知道它代表什么吗？\n
0000000000000,お菓子教室の先生,実は、『あなたは特別な人』という意味があるんですよ\nバレンタインの贈り物にもピッタリですよね,实际上，它寓意着“你是特别的人”哦\n非常适合当作情人节的礼物呢
2012021020130,凛世,──……,──……
2012021020140,凛世,あなたは……特別な人……,你是……特别的人……
2012021020150,off,『Q２：あげるとしたら、どんなものにする？』,『Q２：如果要赠送的话，会选择什么样的礼物？』
0000000000000,お菓子教室の先生,そうしたら、常温に戻した卵白をボウルに入れます,然后，把恢复到室温的蛋清倒进碗里
0000000000000,お菓子教室の先生,これを、柔らかいツノが立つくらいまで\n泡立ててください,请把蛋清打发到出现柔软尖角状的泡沫为止
0000000000000,お菓子教室の先生,──んー、まだちょっと足りないかな……\nもう少し泡をつぶしてみましょう,──嗯，好像还不够呢……\n再稍微把泡沫消泡一下试试看
2012021020160,凛世,はい……,好的……
2012021020170,off,『A：手作りのお菓子を、差し上げたく思います』────,『A：我想送上我亲手制作的甜点』────
2012021020180,凛世,…………,…………
2012021020190,off,この想いを……\n形にしたら……,如果把这份心意……\n凝结成形……
2012021020200,off,その形を……見たら……\n貴方さまは────……,一旦见到那样的样子……\n您就会变得────……
2012021020210,凛世,貴方さまは……\nどのように────……,您……\n到底是怎么────……
0000000000000,プロデューサー,よし、打ち合わせはこれくらいかな\n──そうだ。今日、雑誌の見本が届いたんだ,好，会议就到这里吧\n——对了，今天收到了一本杂志样本
0000000000000,プロデューサー,この間アンケートに答えてもらったバレンタイン特集の\n雑誌だよ。凛世にも一冊あげるから持ち帰ってくれ,这是前阵子您回答问卷时关于情人节特辑的\n杂志哦。凛世，这本也送给你，请带回去看看
2012021020220,凛世,ありがとうございます……,谢谢您……
2012021020230,凛世,…………\nこちらで……拝見していっても……,…………\n在这里……也能看吗……
0000000000000,プロデューサー,ああ、構わないよ\n俺はここで仕事してるから、ゆっくり見てってくれ,啊，没关系的\n我在这边工作，你可以慢慢看
2012021020240,凛世,はい……,是的……
2012021020250,off,『アイドルたちのバレンタインQ＆A』,『偶像们的情人节Q＆A』
2012021020260,凛世,…………\n男性アイドル向けの……質問……,…………\n面向男偶像的……问题……
0000000000000,off,『Q３：チョコをくれた女の子に、\n特別な感情は生まれますか？』,『Q３：给你巧克力的女孩，\n会产生特别的感情吗？』
2012021020270,凛世,────……,────……
0000000000000,プロデューサー,……,……
0000000000000,プロデューサー,凛世、どうかしたか？,凛世，怎么了？
2012021020280,凛世,……！,……！
2012021020290,凛世,い、いえ……その……\n少し……気になる質問があり……,不，不是……那个……\n有个让我稍微在意的问题……
0000000000000,プロデューサー,気になる質問？,在意的问题？
2012021020300,凛世,はい……\nこちらなのですが……,是的……\n关于这个……
0000000000000,プロデューサー,ええと……『チョコをくれた女の子に、\n特別な感情は生まれますか？』────なるほど……,嗯……『给你巧克力的女孩，\n会产生特别的感情吗？』────原来如此……
2012021020310,凛世,────プロデューサーさまは……\nいかがでしょう……？,────プロデューサー，您怎么看……？
select,,特別な感情か……,特别的感情吗……
select,,それは──,那就是──
select,,恋愛感情って\nことかな？,就是说，恋爱感情吗？
0000000000000,プロデューサー,うーん……感謝の気持ちを特別な感情と言うなら、\n生まれると思うけど,嗯……如果把感激之情说成是特别的感情的话，\n我觉得是会产生的
2012021020320,凛世,…………,…………
0000000000000,プロデューサー,……こんな回答じゃ、ダメだったかな？,……这样的回答不行吗？
2012021020330,凛世,い、いえ……そのようなことは……\n────……,不，不是……那样的事……\n────……
0000000000000,プロデューサー,どうだろうな……\n取引先の人にももらうことがあるし,怎么说呢……\n有时候也会收到业务伙伴送来的
0000000000000,プロデューサー,その人たち全員に特別な感情が生まれるかって言うと、\n違うんじゃないかな,不过，要说那群人全都会产生特别的感情的话，\n我觉得未必
2012021020340,凛世,…………\nはい……,…………\n是的……
2012021020350,off,想いを……形にしても……\n貴方さまには──……,即便将情感……化为形态……\n对于您来说──……
2012021020360,凛世,──はい……,──是的……
0000000000000,プロデューサー,うーん……\n誰にでも生まれるわけじゃないと思うけど,嗯……我觉得不是每个人都会有这种感觉的
0000000000000,プロデューサー,誰からもらってもすごく嬉しいし、\nありがたいことに違いはないよ,无论是谁送的，都会让人很开心，\n这份感激之情总归是一样的
2012021020370,凛世,…………,…………
2012021020380,off,想いを……お贈りしても……\nそれ以上の……感情は────……,即使将情感……传达出去……\n也不会有那更多的……情感────……
info,produce_events/201202102.json,,
