id,name,text,trans
4001088030010,はるき,…………,…………
4001088030020,はるき,１、２……３──\nキメ……視線まっすぐ……,１、２……３──\n定住……视线直视前方……
4001088030030,はるき,１、２、３……４──,１、２、３……４──
4001088030040,はるき,──あっ,──啊
4001088030050,はるき,ん～……\n間違えるの何回目だろ……？,嗯～……\n我这是第几次出错了……？
4001088030060,はるき,…………,…………
4001088030070,はるき,うん……続けて気落ちしちゃうぐらいなら、\n今日はもうやめた方がいいかも……,嗯……如果越练越泄气的话，\n今天也许就该停下了吧……
4001088030080,はるき,……！,……！
4001088030090,はるき,美琴さん……！\nお疲れ様です！,美琴小姐……！\n辛苦了！
4001088030100,美琴,あ……\nお疲れ様,啊……\n辛苦了
4001088030110,はるき,美琴さんも自主練ですか？,美琴小姐也在自习吗？
4001088030120,美琴,うん、そう,嗯，是的
4001088030130,はるき,……わたしが使ってた部屋、予約されてるかもしれません\nもしそうなら、もう終わったので入れますよ,……我之前用的练习室可能已经被预约了\n如果被预约了，等他们用完我就可以进去
4001088030140,美琴,ありがとう\n確認してみるね,谢谢你\n我去确认一下
4001088030150,はるき,あ、あのっ……,那、那个……
4001088030160,美琴,……？,……？
4001088030170,はるき,──考えてはいるんですけど……\n言葉が分裂して……宙に浮いている、感じがしていて……,──我有在想啦……\n但话语好像会分裂开来……感觉漂浮着，说不出完整的样子……
4001088030180,美琴,……,……
4001088030190,off,結実,结实
4001088030200,off,成果、結果、実を結んだもの,成果、结果、结出果实的东西
4001088030210,off,……それは、きっと──,……那一定是──
4001088030220,はるき,ゴール……だと思うんです\n『結実』をわたしの中で落とし込むとするなら,我觉得是终点……\n如果要在我心里把「结实」落定的话
4001088030230,はるき,でも……,不过……
4001088030240,はるき,ゴールが見えてない状態なのに、『結実』を\n詩として表現することなんて、できるのかなって……,在看不到终点的状态下，要把「结实」\n作为诗来表达，这样真的能做到吗……
4001088030250,美琴,難しいかもしれないね\nでも──,可能很难吧\n不过──
4001088030260,美琴,ゴールが見えないのは、普通のことじゃない？,看不到终点，其实很正常吧？
4001088030270,はるき,え……,诶……
4001088030280,美琴,私のゴールがどこにあるのか、私にもわからないから,连我也不知道我的终点在哪儿
4001088030290,はるき,…………,…………
4001088030300,美琴,だから、毎日、一歩ずつ進んでいくしかないと思う,所以我觉得只能每天向前，一步步走下去
4001088030310,はるき,あ……\nそ、そうですよね……！,啊……\n是、是啊……！
4001088030320,美琴,……力になれた？,……有帮到你吗？
4001088030330,はるき,はい、とっても……！,有的，非常有帮助……！
4001088030340,美琴,よかった,太好了
4001088030350,はるき,あ、あの……もしよかったら──\nもう少しだけお話しても……,那、那个……如果可以的话──\n能再多聊一会儿吗……
4001088030360,美琴,……ごめんね\nもう行かないと,……对不起\n我得走了
4001088030370,はるき,あっ、そうですよね……\nごめんなさい……！,啊，对、对哦……\n对不起……！
4001088030380,美琴,ううん\nそれじゃ、また,不，没关系\n那就，下次见
4001088030390,はるき,はい、また……！,是的，下次见……！
4001088030400,off,わたしの中にきっとゴールはある\nその景色は、空気は……もう感じているのかもしれない,在我心里一定有个终点\n那里的风景、空气……也许我已经能感受到了
4001088030410,off,でも……まだ──,但是……还——
4001088030420,off,まだ決めたくないのかも,也许我还不想决定
4001088030430,off,立ち止まったり振り返ったりしながら\n走り続けていたい,一边停下、回头看着，一边\n也想继续跑下去
4001088030440,off,ルカちゃんと、羽那ちゃんと一緒に……,和路加酱、羽那酱一起……
4001088030450,甜花,あ……,啊……
4001088030460,甜花,（お菓子、全部食べちゃった……）,（把零食都吃完了……）
4001088030470,甜花,（……お菓子、いっぱい買ってある……！\nにへへ……甜花えらい……）,（……零食买了好多好多……！\n嘿嘿嘿……甜花好棒……）
4001088030480,甜花,なかった……,没有了……
4001088030490,甜花,…………,…………
4001088030500,雛菜,いつ、終わると思いますか？,你认为，会在什么时候结束呢？
4001088030510,甜花,（いつ、終わる……）,（什么时候会结束……）
4001088030520,甜花,（お菓子……いっぱい買っても……\nなくなっちゃうみたいに……）,（零食啊……就算买了很多……\n好像也会吃完一样……）
4001088030530,甜花,（アルストロメリアも……？）,（Alstroemeria 也会……？）
