id,name,text,trans
4001088060010,はるき,…………,…………
4001088060020,off,わたしの……『結実』,我的……『结实』
4001088060030,off,わたしの……わたし、だけの──,我的……只有属于我的──
4001088060040,雛菜,あの～、すみません～,那个～，不好意思～
4001088060050,はるき,……はい……？,……嗯……？
4001088060060,雛菜,相席、いいですか～？,可以同桌吗～？
4001088060070,はるき,雛菜ちゃん……！,雛菜酱……！
4001088060080,雛菜,ちょっと今、満席みたいなんです～,现在好像都满座了～
4001088060090,はるき,うん、もちろんだよ～！\n一緒に座ろう……！,嗯，当然可以～！\n我们一起坐吧……！
4001088060100,雛菜,やは～\nありがとうございます～,耶～\n谢谢你～
4001088060110,雛菜,郁田さんもチーズケーキ食べにきたんですか～？,郁田小姐也是来吃芝士蛋糕的吗～？
4001088060120,雛菜,ここのお店ツイスタでよく見るから\n郁田さんもそうなのかな～って思って,这家的店在推特上常常看到，\n就觉得郁田小姐可能也来过吧～
4001088060130,はるき,あ、そうなんだ……！\nわたしは、ちょっと前にたまたま見つけたんだ,啊，是这样啊……！\n我是前阵子偶然发现的
4001088060140,雛菜,そうなんですね～,是这样啊～
0000000000000,店員,失礼いたします\nご注文はお決まりでしょうか？,打扰了\n您要点什么？
4001088060150,雛菜,はい～、えっと──\nチーズケーキと……アイスのカフェオレお願いします～,好～，那个──\n请给我芝士蛋糕……还有冰的咖啡牛奶，谢谢～
0000000000000,店員,チーズケーキのソースが日替わりになっておりまして\n本日はストロベリー、キウイ、黒蜜きな粉がございます,芝士蛋糕的酱是每日更换的，\n今天有草莓、奇异果、黑蜜黄豆粉
4001088060160,雛菜,ん～……,嗯～……
4001088060170,はるき,ふふ……\n迷っちゃうよねぇ……,呵呵……\n真让人犹豫呢……
4001088060180,雛菜,全部って、できますか？,可以把全部都要吗？
4001088060190,はるき,！,！
0000000000000,店員,はい、１種類につきプラス200円頂戴しておりますが、\nよろしいですか？,可以的，每种加收200日元，\n可以吗？
4001088060200,雛菜,はい、わかりました～,可以，我知道了～
0000000000000,店員,かしこまりました\n少々、お待ちくださいませ,知道了\n请稍等片刻
4001088060210,はるき,『全部』っていう選択肢、わたしにはなかったなぁ……,我从来没想过有“全部”这个选项啊……
4001088060220,はるき,なんか、いいねぇ\n『全部』って言えるの,有点好呢\n能说“全部”
4001088060230,雛菜,そうですか～？,是吗～？
4001088060240,はるき,うん、素敵だと思う……！,嗯，我觉得很棒……！
4001088060250,雛菜,…………,…………
4001088060260,雛菜,──あ、雛菜のことは気にしないでくださいね～,──啊，请别介意雛菜我哦～
4001088060270,はるき,え……,诶……
4001088060280,雛菜,さっき、なんかやってたから～,刚才你在做什么，好像有点在忙～
4001088060290,はるき,あ、お気遣いありがとう……！\nさっき書いてたのはね、詩なんだ,啊，谢谢你的关心……！\n刚才写的是诗哦
4001088060300,はるき,新しくできるイベントスペースに、\n展示させてもらえることになって……,新的活动空间，\n说是可以把作品展示出来……
4001088060310,雛菜,へ～,"へ～ => 嗯～  "
4001088060320,はるき,展示のテーマが『結実』なんだけど……,"展示のテーマが『結実』なんだけど…… => 展示的主题是「结实」……  "
4001088060330,はるき,ちょっと苦戦してる……かな,"ちょっと苦戦してる……かな => 有点苦恼中……吧  "
4001088060340,はるき,もう少しかも、って感じはしてるんだけど\nまだイメージがまとまってなくて……,"もう少しかも、って感じはしてるんだけど\nまだイメージがまとまってなくて…… => 感觉差不多可以了，但\n还没把整体形象理清楚……  "
4001088060350,雛菜,…………,"………… => …………  "
4001088060360,はるき,でもね、決めたくないっていう気持ちもあるんだ……\nわたしの『結実』を、ゴールを──,"でもね、決めたくないっていう気持ちもあるんだ……\nわたしの『結実』を、ゴールを── => 只是呢，也有不想下定决心的心情……\n我的「结实」、我的终点──  "
4001088060370,はるき,言葉にしちゃうのが……\nなんか、もったいない……っていうか──,"言葉にしちゃうのが……\nなんか、もったいない……っていうか── => 如果用语言说出来的话……\n总觉得有点可惜……或者说──  "
4001088060380,はるき,……あ、ご、ごめんね！\nなんかわたし、ひとりで勝手に喋ってたね……！,"……あ、ご、ごめんね！\nなんかわたし、ひとりで勝手に喋ってたね……！ => ……啊、对、对不起！\n好像我一个人在那儿自顾自地说话了……！  "
4001088060390,雛菜,あは～\n聞いちゃって大丈夫なやつですか～？,"あは～\n聞いちゃって大丈夫なやつですか～？ => 呵呵～\n偷听到没关系的吗～？  "
4001088060400,はるき,ふふ……うん、大丈夫！,"ふふ……うん、大丈夫！ => 呵呵……嗯，没关系！  "
4001088060410,はるき,最近、いろんな人に話を聞いてもらったりしてるから\n無意識に話しちゃってたのかもなぁ……,"最近、いろんな人に話を聞いてもらったりしてるから\n無意識に話しちゃってたのかもなぁ…… => 最近有跟很多人聊过天，\n可能是不自觉就说出来了吧……  "
4001088060420,雛菜,……雛菜は決めなくてもいいと思います,"……雛菜は決めなくてもいいと思います => ……我觉得雛菜不必一定要决定  "
4001088060430,はるき,え……,"え…… => 诶……  "
4001088060440,雛菜,今言ってたやつ\n決めたくない～って思うなら、決めなくていいと思います～,"今言ってたやつ\n決めたくない～って思うなら、決めなくていいと思います～ => 刚刚说的那个事，\n如果你觉得不想决定～就不用决定～  "
4001088060450,はるき,…………,"………… => …………  "
4001088060460,美琴,ゴールが見えないのは、普通のことじゃない？,"ゴールが見えないのは、普通のことじゃない？ => 看不到终点，其实很正常吧？  "
4001088060470,美琴,私のゴールがどこにあるのか、私にもわからないから,"私のゴールがどこにあるのか、私にもわからないから => 我自己也不清楚我的终点在哪儿  "
4001088060480,はるき,そっか……,"そっか…… => 是吗……  "
4001088060490,はるき,うん、そうだよね……\nそう、思ってるんだもんね──,"うん、そうだよね……\nそう、思ってるんだもんね── => 嗯，是这样的呢……\n你就是这么想的嘛──  "
4001088060500,はるき,……ありがとう、雛菜ちゃん……！,"……ありがとう、雛菜ちゃん……！ => ……谢谢你，雛菜酱……！  "
4001088060510,雛菜,あは～？\nどういたしまして～,"あは～？\nどういたしまして～ => 呵呵～？\n不客气～  "
4001088060520,はるき,あの……ごめんねっ！\nわたしちょっと行きたいところがあって──,"あの……ごめんねっ！\nわたしちょっと行きたいところがあって── => 那个……抱歉！\n我有点想去个地方──  "
4001088060530,はるき,お先に失礼させていただきます……！,"お先に失礼させていただきます……！ => 我先告辞了……！  "
4001088060540,雛菜,はい～\nいってらっしゃい～,"はい～\nいってらっしゃい～ => 好的～\n一路顺风～  "
4001088060550,はるき,うん、行ってきます！,"うん、行ってきます！ => 嗯，我这就去！  "
4001088060560,甜花,いつか……\n終わっちゃっても……,"いつか……\n終わっちゃっても…… => 总有一天……\n即使结束了……  "
4001088060570,甜花,大切な思い出には、できる……,"大切な思い出には、できる…… => 也能变成珍贵的回忆……  "
4001088060580,甜花,大切な思い出、いっぱいだったら……\nすごい……いいなって、思うから……,"大切な思い出、いっぱいだったら……\nすごい……いいなって、思うから…… => 如果珍贵的回忆很多的话……\n会觉得……真棒啊……  "
4001088060590,甜花,『今』……\nいっぱい、大切にしたいって……思った……！,"『今』……\nいっぱい、大切にしたいって……思った……！ => 「现在」……\n想要好好珍惜好多好多……我想到了……！  "
4001088060600,甜花,えと……\n答え、なってた……？,"えと……\n答え、なってた……？ => 嗯……\n算是回答了吗……？  "
4001088060610,雛菜,あは～\nなってると思います～,"あは～\nなってると思います～ => 呵呵～\n我觉得算是有回答了～  "
4001088060620,甜花,そっか……\nよかった……,"そっか……\nよかった…… => 是吗……\n太好了……  "
4001088060630,甜花,にへへ……,"にへへ…… => 呵呵嘿嘿……  "
4001088060640,雛菜,…………,………… => …………
info,game_event_communications/400108806.json,,
译者,gpt-5-mini,,
