id,name,text,trans
6028004020010,はるき,今日は、来てくれて……\n本当にありがとうございます……！,今天，能来……\n真的非常感谢……！
6028004020020,はるき,────今日、この時間、この場所で……みなさんと\n一緒に過ごせていることがうれしいです,────今天，在这时间，这地点……能和大家\n一起度过，我很高兴
6028004020030,はるき,奇跡、みたいで,就像奇迹一样
6028004020040,はるき,わたしは、この場所が好きで……\nここにいるみなさんのことも大好きです,我好喜欢这个地方……\n也很爱在这里的每一个人
6028004020050,はるき,この場所が、時間が……終わってしまうのが寂しい,好舍不得时间、地点……就这样结束
6028004020060,はるき,奇跡じゃなく、幻じゃなく、ずっと続いてほしい────,不希望是奇迹，不希望只是幻影，而是永远继续────
6028004020070,はるき,わたしの心の中にも、\nみなさんの心の中にも,在我的心中，\n在你们的心中
6028004020080,はるき,だから\nわたしはこれからも、手を伸ばしていこうと思います,所以\n我打算今后也会继续伸出我的手
6028004020090,はるき,どんなことがあっても,无论遇到什么
6028004020100,はるき,わたしがこれから目指す場所には\nみなさんがいてくれるといいなって────,希望未来的道路上\n能有你们在场────
6028004020110,はるき,そう、思ってます,是的，我这么想的
info,produce_events/602800402.json,,
译者,o3-mini,,
