id,name,text,trans
4901900200010,智代子,プロデューサーさん、こちらお納めください！\nホワイトデー仕様のチョコレートです！,制片人，请收下这个！\n这是白色情人节版的巧克力哦！
0000000000000,プロデューサー,！？\n先を越された──！？,！？\n你抢先了──！?
0000000000000,プロデューサー,い、一生の不覚…………！,我……这是一辈子的耻辱…………！
4901900200020,智代子,あはは、今回はプロデューサーさんが\n一生の不覚ですね？,哈哈，这次可是制片人您\n一辈子的耻辱呢？
0000000000000,プロデューサー,ああ……！\n悔やまれる……！,啊……！\n真让人后悔……！
4901900200030,智代子,悔やまれる,后悔
4901900200040,智代子,でも、そんなに悔やまないでください\nいいのが見つかったから早くお渡ししたくて──,不过，请不要太后悔啦\n是因为找到了好东西才急着交上来的──
4901900200050,智代子,……私が、ちょっとはしゃいじゃった結果なので,……都是因为我有点太兴奋了的结果呢
info,special_communications/490190020.json,,
译者,o3-mini,,
