id,name,text,trans
6027004010010,羽那,…………,"…………  "
0000000000000,プロデューサー,……羽那？,"……羽那？  "
6027004010020,羽那,……プロデューサー\nなんか、また『楽しいか？』って聞きたそう,"……制作人\n怎么，好像又想问“有意思吗？”似的  "
0000000000000,プロデューサー,……！　いや、\nそんなこと……は……,"……！ 不，那样的话……不是……  "
0000000000000,プロデューサー,…………羽那のこと、\n信じてないわけじゃないんだよ,"…………我并不是不信任羽那  "
0000000000000,プロデューサー,だけど……,"但是……  "
6027004010030,羽那,──あはっ、大丈夫,"──啊哈，没事的  "
6027004010040,羽那,今日のライブでプロデューサーのこと\n安心させてあげるから──！,今天的演出我会让制作人放心的──！
info,produce_events/602700401.json,,
译者,o3-mini,,
