id,name,text,trans
0000000000000,プロデューサー,これ、勉強の合間とかに食べるのに\n見た目も楽しくていいかなと思って,这个，我想在学习休息时吃一下，\n看着也觉得挺有趣的
4901900440010,小糸,ぴぇ……！\nあ、ありがとうございます……！,呜……！\n啊，谢谢你……！
4901900440020,小糸,琥珀糖……ですよね\n本物ははじめて見るかも……,琥珀糖……对吧\n可能是我第一次见到真的
4901900440030,小糸,宝石みたいで綺麗……,就像宝石一样美丽……
0000000000000,プロデューサー,色もたくさんあったんだけど、\nこれは紫がメインの詰め合わせなんだ,虽然有很多颜色，\n这个主要是以紫色为主的拼盘
4901900440040,小糸,……！,……！
4901900440050,小糸,食べちゃうの、ちょっともったいないな……,稍微就吃掉的话，感觉有点可惜……
0000000000000,プロデューサー,はは、せっかくだから\n傷む前に食べてくれると嬉しいよ,哈哈，难得一次，\n所以在变质前吃掉我会很开心的
4901900440060,小糸,あ、はい、もちろんです\nお菓子ですもんね……！,啊，好的，当然了\n毕竟都是点心嘛……！
4901900440070,小糸,ちょっとずつ、大事に食べますね……！,我会一点点地，细细品尝的……！
info,special_communications/490190044.json,,
译者,o3-mini,,
