id,name,text,trans
3006021030010,結華,はー、お腹いっぱい！,哈——吃得好饱！
3006021030020,霧子,うん……\nごちそうさまでした……,嗯……\n多谢款待……
3006021030030,咲耶,みんな、ホカンスはどうだった？,大家觉得度假怎么样？
3006021030040,恋鐘,あっという間やった～,一眨眼就结束啦~
3006021030050,恋鐘,スパはできんかったばってん、こがんすごか部屋で\nみんなと過ごせて、楽しかったばい～,虽然没能去成水疗，但在这么豪华的房间里\n和大家共度时光，真的超开心~
3006021030060,結華,三峰も～！,三峰也是~！
3006021030070,結華,お菓子食べながらのテレビも\n最高のホカンスでした！,边吃零食边看电视\n简直是完美的度假！
3006021030080,恋鐘,うん～！,嗯~！
3006021030090,咲耶,それはよかった,那就好
3006021030100,咲耶,摩美々はどう？\nスパは楽しめたかな？,摩美美呢？\n水疗玩得开心吗？
3006021030110,摩美々,んー,嗯——
3006021030120,摩美々,まぁ、あと10時間延長でもよかったかなぁ,嘛，再延长十小时也没问题呢
3006021030130,咲耶,フフッ\n機会があれば、また一緒に体験しに来よう,呵呵\n有机会的话，我们再一起来体验吧
3006021030140,咲耶,霧子にもスパを体験してもらったね,雾子也体验了水疗呢
3006021030150,霧子,うん……,嗯……
3006021030160,霧子,アロマの香りで……\nすごく……ほっとして……,精油的香气……\n让人……非常放松……
3006021030170,咲耶,ああ、私も癒されたよ,是啊，我也被治愈了
3006021030180,咲耶,ルームサービスもとても美味しくて、\n控えめに言っても、素晴らしい１日でした,客房服务也非常美味\n毫不夸张地说，真是完美的一天
3006021030190,恋鐘,そいにしても、スイートルームに来ても、\nうちらんやること、あんまり変わらんね～,不过就算来到总统套房\n我们做的事也没什么变化呢~
3006021030200,咲耶,フフッ、たしかに\nテレビを見たり、ご飯を食べたり────,呵呵，确实\n看电视啊，吃饭啊————
3006021030210,咲耶,けれど、場所がどこであろうと、\n変わらないものがあるというのは、いいことだと思う,但我觉得无论在什么地方\n有些不变的东西反而很美好
3006021030220,咲耶,この後も、いつも通りみんなと\n楽しく過ごせたらいいな,希望之后也能像往常一样\n和大家开心相处
0000000000000,ディレクター,────はい、カット！　バッチリです！\n撮影はこちらで以上になります,————好，卡！完美！\n拍摄部分到此结束
0000000000000,ディレクター,この後はみなさんでごゆっくりお過ごしください\nお疲れ様でした！,接下来请大家好好享受\n辛苦了！
3006021030221,一同,お疲れ様でした～！,辛苦了~！
3006021030230,咲耶,もう遅い時間だけれど……\nせっかくのスイートルームだから,虽然时间已经不早了……\n难得住在总统套房
3006021030240,恋鐘,うん～\nせっかくのお泊り会やけん,嗯~\n难得的过夜会嘛
3006021030250,摩美々,撮影、もう終わったしー,反正拍摄已经结束了——
3006021030260,結華,明日の朝は遅くなっても問題ないし！,明天早上睡懒觉也没问题！
3006021030270,霧子,ふふ……\n今日は……まだ……,呵呵……\n今天……还不想结束……
3006021030280,咲耶,ああ、終わってほしくないね,是啊，真希望不要结束
0000000000000,テレビの音声,『幼い頃は姉妹のように遊んでいたふたり\n果たして、再会はできるのでしょうか────』,『小时候情同姐妹的两人\n究竟能否再度重逢————』
0000000000000,テレビの音声,『そこにいたのは────10年前に別れたきり、\n消息のわからなくなっていたあの子でした』,『出现在那里的————正是十年前分别后\n音讯全无的那个孩子』
3006021030290,恋鐘,うう～、会えてよかったばい～～～……,呜呜~能重逢真是太好了~~~……
3006021030300,咲耶,フフッ\n恋鐘、これ使って,呵呵\n恋钟，用这个擦眼泪
3006021030310,恋鐘,ありがとう～……,谢谢啦～……
3006021030320,霧子,ふたりとも……\nよかったね……,你们两个……\n真是太好了……
3006021030330,結華,ね……！,对吧……！
3006021030340,摩美々,…………,…………
3006021030350,咲耶,そういえば……せっかくキッチンがあるのだから、\nみんなで一緒に料理を作るのも、楽しかっただろうな,说起来……难得有厨房\n大家一起做饭应该会很有趣吧
3006021030360,恋鐘,そいなら、明日ん朝ご飯ば\nみんなで作るとは～？,那要不明天早饭\n咱们一起做呗～？
3006021030370,咲耶,おや、楽しそうだ\nそれなら明日の朝、食材を買ってこないとね,哎呀，听起来不错\n那明天早上得去买食材呢
3006021030380,結華,ふふ、盛り上がってきたんじゃなーい？,嘿嘿，开始兴奋起来了呢～？
3006021030390,霧子,楽しみ……\n増えたね……,好期待……\n事情变多了呢……
3006021030400,摩美々,じゃー、朝ごはんはみんなに任せたぁ,那～早饭就交给你们啦
3006021030410,咲耶,フフッ、了解,呵呵，明白
3006021030420,恋鐘,結華～、お湯ば沸かしといてもらえる～？,结华～能帮忙烧点热水吗～？
3006021030430,結華,おっけー！,好嘞！
3006021030440,恋鐘,咲耶はサラダばお願い～,咲耶负责沙拉拜托啦～
3006021030450,咲耶,了解,收到
3006021030460,恋鐘,霧子はトースターでこいば焼いといて\nもらえたら嬉しか～,雾子能用烤面包机\n帮忙烤一下面包就太好啦
3006021030470,霧子,はーい……,好……
3006021030480,摩美々,……,……
3006021030490,咲耶,摩美々、おはよう,摩美美，早上好
3006021030500,摩美々,……おはよー,……早啊
3006021030510,咲耶,もう少し休んでいても大丈夫だよ,再多睡会儿也没关系哦
3006021030520,摩美々,んー……,嗯……
3006021030530,摩美々,……じゃー\n飲み物、出しとくー,……那\n我去准备饮料吧
3006021030540,咲耶,……！\nああ、助かるよ,……！\n啊，帮大忙了
3006021030550,霧子,ありがとう……\n摩美々ちゃん……,谢谢……\n摩美美……
3006021030560,摩美々,いえー,没事～
3006021030561,一同,いただきま～す！,我们开动啦～！
3006021030570,咲耶,昨日のルームサービスも美味しかったけれど、\nみんなで作った朝食は、また格別だ,昨天的客房服务虽然也很美味\n但大家一起做的早餐更是别有一番风味
3006021030580,咲耶,今度はお仕事ではなく、\nプライベートでホカンスできたらいいな,下次不以工作为目的\n能私下出来旅行就好了
3006021030590,結華,賛成～！,赞成～！
3006021030600,恋鐘,うん～\nまたみんなでホカンスするばい～！,嗯～\n下次还要大家一起旅行呀～！
3006021030610,霧子,わ……\nいいね……,哇……\n真好……
3006021030620,摩美々,じゃー、次は５泊くらいー？,那～下次住五天左右？
3006021030630,咲耶,フフフッ\nああ、そうしよう！,呵呵呵\n好啊，就这么定了！
info,produce_events/300602103.json,,
译者,deepseek-chat,,
