id,name,text,trans
4902100050010,あさひ,なんで空は青くて触れなくて,为什么天空是蓝色的却摸不着呢
4902100050020,あさひ,どうしてわたしは自由に空を\n飛びまわれないんすかねー,为什么我就不能自由自在地\n在天空翱翔呢
4902100050030,あさひ,……ていうか、なんでわたし、プロデューサーさんに\nこんな話、してるんすかね,……话说回来，我为什么要跟制作人先生\n说这些啊
4902100050040,冬優子,感謝は伝えられる時に伝えておくべき\nそう思わない？,感谢要在能传达的时候好好传达\n你不这么觉得吗？
4902100050050,冬優子,いつもありがとう、\nこれからもよろしくね……って,一直以来谢谢你\n今后也请多关照......
4902100050060,冬優子,……あんたに言ってんの\n他に誰がいるのよ、プロデューサー,......我就是在跟你说啊\n除了你还能有谁啊，制作人
4902100050070,愛依,どんだけ高い壁が立ちはだかったとしても\n頑張れば、絶対に越えられる！,不管面前有多少高墙阻挡\n只要努力就一定能跨越！
4902100050080,愛依,そう思える強さ、手に入れられたのは\nプロデューサーのおかげ！,能拥有这样坚定的信念\n都是多亏了制作人！
4902100050090,愛依,本当にサンキュー！\nうちのこと、ここまで育ててくれて！,真的谢谢你！\n把我培养到现在这个程度！
info,special_communications/490210005.json,,
译者,deepseek-chat,,
