id,name,text,trans
2021015040010,円香,…………,…………
2021015040020,円香,浮ついてる,心不在焉的样子
0000000000000,プロデューサー,────え\nだって、そりゃあ……えへへ,────诶\n毕竟嘛……呵呵
2021015040030,円香,早朝からどこに向かっているんでしたっけ？\n私は仕事だと思っていましたが,你一大早这是要去哪里？\n我还以为你是去工作呢
2021015040040,円香,あなたはこれから\n遠足にでも向かうんですか？,你这是要去远足什么的吧？
0000000000000,プロデューサー,いや……、嬉しくもなるだろ\nこの仕事が円香に決まったんだから,不……因为这份工作选中了圆香，我也很高兴啊
2021015040050,円香,前に資料のことで確認してきたのって\nもしかしてこの件……？,之前确认资料的事情\n难道就是关于这个吗……？
0000000000000,プロデューサー,ああ\nあの時は本当に助かったよ,是啊\n那时候真的帮了大忙
0000000000000,プロデューサー,急なチャンスだったから\n実は、結構慌ててたんだ,这是个突然的机会\n说实话，我当时挺慌的
2021015040060,円香,まあ、そんなところだろうとは,嗯，我也是这么想的
0000000000000,プロデューサー,現場入りまで、まだ少し時間があるけど\n……ここでよかったのか？,距离进场还有点时间\n……这里可以吗？
2021015040070,円香,はい、ここで,嗯，这里没问题
2021015040080,円香,…………,…………
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,円香,圆香
0000000000000,プロデューサー,わざわざ確認するなんて無粋かもしれないけど\nやっぱり……,特地确认可能很冒昧\n不过还是……
0000000000000,プロデューサー,聞かせてほしい\n円香の口から直接,想听你亲口说说
2021015040090,円香,……,……
0000000000000,プロデューサー,円香は\n見つけた……ように見える,圆香\n好像找到了……
0000000000000,プロデューサー,アイドルでいる理由を,作为偶像存在的理由
2021015040100,円香,……ほんの、少しだけ,……只是一点点而已
2021015040110,円香,あなたの思惑通り,正如你所料
0000000000000,プロデューサー,はは,哈哈
2021015040120,円香,ムカつく,真烦人
2021015040130,円香,…………,…………
0000000000000,プロデューサー,（選んでくれた……だからといって\n気持ちに勇気が追いつくかは、また別だよな）,（被选中了……但心情能不能跟上，那又是另一回事了）
0000000000000,プロデューサー,（だけど、それでも……）,（不过，即便如此……）
0000000000000,プロデューサー,……これから円香にとって\n苦しいことが、たくさんあると思う,……接下来对圆香来说\n会有很多痛苦的事情
2021015040140,円香,はっきり言いますね,说得真直接呢
0000000000000,プロデューサー,付き合うよ、とことん,我会陪着你，直到最后
0000000000000,プロデューサー,円香が行きたいところまで,陪你去想去的地方
0000000000000,カメラマン,────うん\nここまでいい調子だよ,────嗯\n到目前为止状态很好
0000000000000,カメラマン,次のプールで撮影はおしまいだから\n頑張ってね,接下来游泳池的拍摄就结束了\n加油哦
2021015040150,円香,はい,是
0000000000000,カメラマン,ここまでのコンセプトから\n次は……────,从到目前为止的主题来看\n接下来……────
2021015040160,円香,これから知るだろう,以后你会知道的
2021015040170,円香,理想とは違う\n私のかたち,这和理想不同\n是我的样子
2021015040180,円香,表現するほど\n曝け出すことになるから,越是表达\n越是暴露自己
2021015040190,円香,かたち,样子
2021015040200,円香,いっそ、なくなってしまえばいいのに,干脆消失算了
2021015040210,円香,……え？,……诶？
0000000000000,プロデューサー,円香……！\n円香────────……,圆香……！\n圆香────────……
0000000000000,プロデューサー,…………,…………
2021015040220,円香,…………,…………
0000000000000,カメラマン,すみませーん！　オッケー出してたんですけど\n合図、分かりづらかったですよねー！,不好意思！虽然已经给了OK信号\n不过可能信号不太明显吧！
0000000000000,プロデューサー,念のため聞くけど……\n溺れてたわけじゃない、よな……,为了确认再问一下……\n你不是溺水了吧……
0000000000000,プロデューサー,……\n…………よかった……,……\n…………太好了……
2021015040230,円香,いや……,不……
2021015040240,円香,────────……,────────……
2021015040250,円香,ふふ、ふふふ……,呵呵，呵呵呵……
info,produce_events/202101504.json,,
译者,gpt-4.1-mini,,
