id,name,text,trans
0000000000000,プロデューサー,クッキーの専門店かぁ,"原来是一家专门卖曲奇的店呀  "
4901800500010,美琴,うん\nもしかしたら、並ぶかもしれない,"嗯\n也许需要排队呢  "
0000000000000,プロデューサー,人気店ってことか……！,"看来是热门店……！  "
0000000000000,プロデューサー,お、いい匂いがしてきた\nあの店がそうか？,"哦，闻到好香啊\n好像是那家店？  "
4901800500020,美琴,そう、あの店\n並んでいないみたいだね,"是的，那家店\n看起来没在排队呢  "
0000000000000,プロデューサー,おお、店内にたくさんクッキーが並んでる……！\nこれは一枚だけじゃ済まないな……！,"哇，店里摆满了各种曲奇……！\n这可不是只有一块就能解决的事……！  "
0000000000000,プロデューサー,行こう、美琴,"走吧，美琴  "
4901800500030,美琴,……うん、そうだね,"……嗯，是啊  "
0000000000000,プロデューサー,何か変だったか？,"有什么不对劲吗？  "
4901800500040,美琴,プロデューサー、子どもみたい,制片人，你真像个小孩子啊
info,special_communications/490180050.json,,
译者,o3-mini,,
