id,name,text,trans
2012021040010,凛世,アーモンドパウダー……\nバニラエッセンス……,杏仁粉……\n香草精……
2012021040020,凛世,あとは……\n食紅……,接下来……\n食用色素……
0000000000000,店員,以上ですね\nお会計は────,就这些了\n您的账单总计────
0000000000000,プロデューサー,ドラマの打ち上げの連絡が来たんだけど──,收到电视剧庆功宴的通知了──
0000000000000,プロデューサー,日程が２月14日みたいなんだ,日程好像定在2月14日呢
2012021040030,凛世,……\nバレンタインの……,……\n情人节的……
0000000000000,プロデューサー,ああ。凛世が参加するなら俺も同行するけど、\n予定はどうかな？,啊，如果凛世参加，我也会同行，不过你的日程如何？
2012021040040,off,バレンタインに……\nお会いできる────……,在情人节……\n能见到你────……
2012021040050,凛世,問題ございません……,完全没问题……
2012021040060,凛世,ぜひ……\n参加させて……いただきたく……,一定……\n我真想参加……
2012021040070,凛世,２時……,两点……
2012021040080,凛世,この時間ならば……\nもう……どなたも……,如果是这个时间……\n就……没人了……
2012021040090,凛世,粉砂糖……アーモンドパウダー……\n食紅……,糖粉……杏仁粉……\n食用色素……
0000000000000,off,おっ、凛世\nバレンタイン、俺にくれるのか？,哦，凛世\n情人节要送给我吗？
0000000000000,off,そうか、ありがとう\n迷惑なんかじゃないし、むしろ嬉しいよ,是吗，谢谢\n这完全不麻烦，反而让我很高兴
0000000000000,off,楽しみにしてるな,我很期待呢
2012021040100,凛世,朝までに……\n必ず……,在天亮前……\n一定……
2012021040110,凛世,想いを……\n形に……,把心意……\n凝聚成形……
2012021040120,凛世,卵白は……常温に戻し……,把蛋清……回温到常温……
2012021040130,凛世,ボウルに入れ……\n泡立てる……,倒入碗中……\n搅打……
2012021040140,凛世,予熱したオーブンは……\n130度に下げ……６分……,预热过的烤箱……\n调到130度……烤6分钟……
2012021040150,凛世,……っ……\n表面に……ひびが……,……啊……\n表面……出现了裂痕……
2012021040160,凛世,…………\nもう一度……,…………\n再来一次……
2012021040170,凛世,粉砂糖……\nアーモンドパウダー……,糖粉……\n杏仁粉……
2012021040180,凛世,……\nひび……なし……,……\n裂痕……消失了……
2012021040190,凛世,……っ……\n生地が……薄い……,……啊……\n面糊……太薄了……
2012021040200,凛世,これでは────……,这样的话────……
2012021040210,凛世,もう一度…………,再来一次…………
2012021040220,凛世,はじめて……出会った……\nあの日から……,第一次……相遇时……\n从那一天起……
2012021040230,凛世,何度……ときめき……,多少次……怦然心动……
2012021040240,凛世,何度迷い……\n何度……戸惑い……,多少次彷徨……\n多少次……迷茫……
2012021040250,凛世,何度……焦がれたか……,多少次……渴望过……
2012021040260,凛世,必ず……\n贈ると────……,一定……\n一定会赠送的────……
2012021040270,凛世,この想いを……\n形にすると……,把这份心意……\n化为实物的话……
2012021040280,凛世,決めたのです……,我已经下定决心了……
2012021040290,凛世,……,……
2012021040300,凛世,綺麗に……焼けているもの……,要烤得……看起来很漂亮……
2012021040310,凛世,────あ……\nあった……,────啊……\n找到了……
2012021040320,凛世,ひび……なし……\n厚さ……よし……,没有裂痕……\n厚度……正合适……
2012021040330,凛世,想いを……形にするのは……,要让心意……变成形状……
2012021040340,凛世,ハートを……作るのは……\nこんなにも……,把它做成心形……\n竟然如此……
2012021040350,凛世,こんなにも……\n難しい……,竟然如此……\n如此困难……
2012021040360,凛世,そうして結局……\n形にできたのは……,结果……\n最终能做成的只有……
2012021040370,凛世,この……\nひとつ……,这个……\n唯一的……
2012021040380,凛世,たったひとつの……\nハート……,只有这一只……\n心形……
2012021040390,凛世,貴方さまの……ハートに……\n届きますよう……,希望这份心意……\n能传达到您的心里……
2012021040400,凛世,っ……\n…………,啊……\n…………
2012021040410,凛世,少し…………だけ…………,只能…………\n只有那么一点点…………
2012021040420,凛世,────…………\n……すぅ……すー……,────…………\n……呼……呼……
info,produce_events/201202104.json,,
译者,o3-mini,,
